,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
171,0,9.96915771769756,5.409863117583244,11.343660371503242,8.417143038250112,0.2082588346494904,14.435153118896162,13.227427704053355,1.409271776714114,8.540917578783157,5.65860142949565,10.55446997509629,7.768854804155401,6.801230479827944,13.13674121764517,6.265576149584708,8.242001567245087,11.3177084951009,7.242845362200384,5.8589508955409775,0.07835060412729596,13.022394559694403,0.8081622531742358,8.38218333040361,9.011911884950536,11.090114096404196
172,1,-20.693865243843337,-21.97640282096336,-31.100157136644544,-14.551041113118563,-21.74016919362414,-35.19695668272272,-28.84191012904464,-24.885710947484,-31.072539209205186,-27.20710261442238,-32.32140710038192,-26.44652536094582,-13.937441624579634,-23.470654125836248,-26.055357290597932,-25.231453577976573,-31.336299271449995,-24.61260025354608,-30.34659367912779,-16.283658803458046,-40.922586610944215,-23.16242720855018,-37.57055179345696,-25.886390649281243,-17.316120718697167
173,1,-1.9806998905598396,-2.8685413429922852,-0.41265708260639045,12.167912816249544,1.0637475216293841,1.6271471463639544,-0.10165568655970814,-4.576921859361248,-2.4888547864017894,4.439015807563722,-2.558802708442085,-1.764233919179941,9.188584631965174,3.8888381422053904,7.7748305891159974,-8.99303687622813,4.525682494309821,-2.5463089015824676,-5.366895938704222,-3.2643250567567574,-13.286415282340254,8.719292887754273,-2.4881503388567303,-5.455899373882002,6.741539311527947
174,1,-6.129168757565581,3.089886572058966,-8.843141070153559,-10.163060179380327,-2.833427954972374,-15.26151006639739,-5.464323086134691,-0.625327910368523,-13.982388259849571,-9.414990957541098,-7.879679204673633,-4.479816656964867,2.282448424594499,-8.904110040857375,-8.297122813650503,-11.851789906669055,-10.493365543863087,1.1755171981926802,-4.315150853121958,3.6798755396719556,-19.480974064905542,-1.374214058409034,-8.827689139788887,-4.31533883990195,-1.9950032080073974
175,1,1.7765915319287708,2.7938066094054594,5.619923925239947,3.9974296255546244,5.632441233507963,6.346904835010749,3.4298846043503155,5.291005991842681,7.866023169292073,0.3816354681387504,-1.5122994114760338,1.791955161241426,6.453187240367736,5.271177426837587,6.54833389167788,8.26244621677371,2.618617117738246,1.4218665199335665,2.424351002631037,2.3780089093388592,7.17666536577985,8.244629634599928,4.350188671970456,2.2055411460095793,-1.5472232996775175
176,0,-10.627641415675727,0.5869717579992836,-4.3198304617096595,-0.13980718829937644,1.5442433482759674,-9.686845469650292,-6.081585393117606,3.6307464671185827,-6.109492546497207,-1.762077692711858,-1.1782742877090413,-4.174777595174902,-2.790453972572276,-7.41645274873455,2.028217731896871,-10.597025418268107,-3.9791782425438744,-2.1359406960444844,-4.650286442595653,-2.8545799628513917,-12.1722086303422,-0.4550161708379936,-6.0415468028032,-5.754149678826479,1.5103358340349975
177,0,2.494598449995275,-2.4321174523767413,1.0574307862108754,-5.008471351016702,2.780817397644878,5.575375859275489,0.4734122005818318,-4.85880576154535,-2.2691810724100687,5.109585158162701,2.7430725312756676,-2.7514183914636634,-6.899621101124703,1.399132983533401,-2.6434515821967834,-1.1215270839941436,3.0872397748998943,0.9970704803675062,1.685359916287333,-1.0762367347718533,10.247321478395756,-1.6532949793279115,9.16932839361021,3.4596788006223336,-6.078227671127251
178,0,-2.2819108325609005,-6.721685267035488,-3.6307540084253023,4.610302205442984,-0.14512688111645158,-7.449226134940511,-7.056530263998434,-4.394326706116495,-4.2682926033827995,3.283471295035028,-6.532293965749617,-4.173491364535824,2.6842976165765853,-2.070289182622677,3.658995772149091,-3.2466269069356697,-1.798518608387498,-5.224195541857798,-7.146892237531925,0.9489852553761203,-11.203811133144129,-1.286592906210619,-10.602089628718076,-5.468061987687982,-2.706595273080314
179,1,-5.99071408729227,-1.9950761860032873,-2.7421063138978696,2.4859399435444542,-3.795036499768523,0.0626640534772732,-3.43680674397106,0.4017337193295022,4.774363847480348,-3.4206761266010863,-5.5884238798868315,-4.4281080715968475,-1.1095063470068316,-2.740606902034891,2.295309685797982,-0.31884719616981805,-1.8049137457073836,-4.3421160150568,-0.6771794183840188,-3.1868548269562917,-4.392490047432644,4.369109576152408,-1.610869133968424,-3.945236199730373,-4.804426211753567
180,1,2.42822893992169,5.493260555807136,1.869808943830941,-4.872196628790024,1.6042694447563244,4.7002004135970825,4.990240735316568,3.962048253487947,5.627054542465383,1.3317561150153587,4.1298100646148805,0.36539195065817154,-4.131498202568987,0.09364978248103811,-0.2817545693916605,1.6244023513793977,3.407247451543746,2.7729082036396346,4.447623358760607,4.279633994771182,8.560366670792309,-1.4962364360932308,8.427434348940801,6.329846341275577,-1.2316606917938118
181,1,-8.875771498380322,-5.90380518576585,-5.739795662393603,6.766488030063936,-3.44946115931693,-4.851389771264854,-7.502014250141004,-4.2944459010037495,4.398002207629375,-3.0029328257127768,0.12255298980856691,-3.5499159282514547,-3.685952571997434,-5.758918137425914,1.3614589244950726,-2.7292964802987782,-2.3049142417646227,-9.765491453921673,-7.561076116826572,-4.258477477894047,-2.2931679911477505,1.557996929580499,-10.62943343882938,-7.974246747508292,0.5679587876725649
182,0,-9.512907497819793,-4.002709885554686,-9.713833764778567,-6.457918674231311,-5.7441776663282775,-3.8266252998699786,-3.3768717218190294,-4.138746960386651,-3.7701830235423683,-6.784491334358782,-5.071649994497218,-6.266500569071147,-5.167582846999074,-8.772588108511936,0.08161258450449535,-6.356528268661463,-5.086730698062295,-6.511995166219512,-5.055381277333424,-2.8744964132509363,-9.330282110637729,-7.881672690850215,-7.471895262002672,-0.8961212714368573,-4.07459150136754
183,1,0.26622558192069,4.91274540703081,6.74964998935657,5.824384522655511,4.475929525821292,2.1609618037447063,0.37809815831319926,8.053106150642009,3.434759628758155,5.954050653140517,2.802569362843264,2.535926396412269,8.189792553211621,5.320897382552424,8.15896829044227,3.177928358688564,5.813937699242419,4.485679749118322,3.8979661643405397,2.658792138990939,1.0708859681908591,14.726868479729864,5.399277867097699,2.7334190956241797,3.691522876351488
184,1,-12.215774180203107,-0.5634723674347484,-5.265730905788665,-2.810209464873372,4.892048101574694,-6.367394287275244,-8.773440488547509,2.2805940335205293,4.676794770869958,-0.9695298558413826,-0.6397664240085726,-3.908059446250163,-5.612732680336579,-13.97802541927613,-1.9672844360656867,-5.763642658880534,-5.5416036807550535,-3.874007998525945,-1.3347655411929522,4.417917965287625,-1.1090785267617305,6.547918920459054,-2.193180728191764,-1.980799245918281,-7.4926803927196195
185,1,-6.712108449223204,-5.2356324849980584,-4.060588713072901,8.189033017673435,-1.5779837590217098,-7.38861704807561,-9.035119653757736,-1.192676803950437,0.7877287825534436,-1.7859030732649546,-2.2277423957004534,-0.9563425379968807,5.072335797315052,-5.910455008170348,2.8454123463062198,-1.1169826720175549,-2.335563146276026,-4.621786247954662,-6.178453257029598,0.6704587316496067,-6.805474245153019,9.205642249052268,-11.53999925520307,-7.461560842921861,1.4151170581605077
186,0,28.274772065192742,14.978232010665051,19.66410562880862,5.0965964602281,8.528563950548932,30.570905750376074,22.13683087351138,13.521691229474284,25.13034378058557,21.250297143666774,17.352399442820307,21.105017032238827,15.241067564854907,22.56719212046803,15.515078713828926,26.450873118934737,25.703512007453053,14.283771662221948,23.601220589829538,20.483794309743875,25.040611535946862,18.723495106508903,27.788422798827384,22.50977407145383,7.864640680485229
187,1,-1.7374886083293286,-6.090657139749715,-1.0769474015953242,0.14355604162953042,-3.1012357839856155,-9.942107605407843,-11.193625875300128,0.17182226328771283,-6.187179692666853,3.4898526525653506,-8.055712545959835,-5.459669105066192,-5.170688109280647,-1.7151908435171765,-3.382149000691731,-0.6474999568905382,-2.8796793596853734,-3.04793851281683,-3.0216913893062363,-4.726178367508211,-6.412162670392429,-5.153406910610694,-5.722169661765422,-6.61932132976736,-6.216886186433748
188,0,4.830046839473845,5.715045504286598,3.4517806301206733,-0.904910659238823,5.83104598857214,2.7892185974362658,4.488226670745631,8.047142586881114,12.264541522946924,7.177640779012066,9.544375067944427,12.737995420563756,6.618832502168542,-0.803162021770527,5.974897906636865,10.046538607895208,4.895614514428637,5.852503015977462,12.741364056252536,13.447477466698695,10.924366250502317,5.4146113353607115,6.309285444249447,6.1544098314877465,0.38266107528953053
189,1,-7.8173098587239584,-9.143440041562945,-9.51010874897318,-3.7129275211032247,-3.2712786507036813,-1.9323074120925274,-7.998594272151625,-5.282901698066318,-4.924745558066197,-1.4695905174207966,-6.900589713075256,-5.7039792190966345,-4.358292100286315,-6.368404398755976,1.465403175499668,-5.808454650673477,-2.4933262155002067,-10.067559426118658,-5.513559261923589,-6.450833658437316,-8.060024670628403,-3.1631086613960404,-3.774756255146581,-5.418852298829222,-5.978694692701678
190,0,-2.072243004671646,-6.22769279671015,-2.8105230423277447,1.4133077677142691,-4.040534396844733,4.6068288228709795,-1.2983572273297492,-2.8560022273389483,5.845808142726651,1.6879754453211175,-0.8804025227819674,0.8222632288608133,-1.6550289630447057,0.5174196202091664,5.234424018948887,6.269559913364947,1.081098030086694,-7.461803834252494,0.49450026234655287,-3.0507499512321696,2.388523677068161,-2.671487569558953,-3.198141389558081,-0.18577772469978535,-2.6930383560607267
191,0,-7.065999902061003,-4.199329844871456,-13.505006535708985,-8.024039967276643,-5.3235251268548875,-5.574040207769369,-3.0765596985445356,-7.37190020593104,-5.801663560025463,-7.122943030656649,-0.6309531018941119,-4.097679772637156,-10.890186368792405,-8.871712518559184,-6.457515707542521,-11.565079670158354,-5.030046412371152,-10.019272642398196,-6.299462618603825,-5.545368630854175,-9.555361025090642,-11.223060420997294,-5.169568562301133,-4.770688794714774,-1.3166272288352991
192,1,-4.86147665262848,0.4421625832987796,-1.4196964000683219,0.30277608914890475,4.68454430396318,-6.50919442112936,-3.3421938582076374,7.914744195850556,1.6488030688853583,0.5510882986905448,-0.37748192275840287,1.6301035083809299,-0.9181130839113056,-6.383150846939555,4.412368097881363,3.689819280896803,-2.9598469924270416,1.4113065760831514,2.4248087490425734,4.456334231549661,-0.021184407584914952,2.026244530646929,-3.9604889380601653,-0.4356264510123971,-1.7549489938289093
193,1,1.1089458501434193,-1.346961749550525,2.694036756983734,3.8889305366570395,-0.8126954934847549,6.477648230487828,1.9842284674571298,0.5864225996038357,9.143584375644208,5.489968165909669,3.4388188893516745,-1.8286953569936137,-4.545190054374821,2.188699165508361,7.887596671679537,4.968222057408681,6.343477575908464,-3.150320507125414,-0.4644649951137531,0.5433385748790689,5.569253278094338,-3.568753117581327,0.7558035689960365,4.639100719904429,-1.5784945615043111
194,0,-8.293938442292776,-5.26828297176131,-5.175172413194162,2.1065100891688475,-2.950484065126868,-5.924638667068336,-10.178692137251726,-2.5404973767251096,1.420827288889719,1.4488416214832556,-5.151141113467148,-5.641681187184686,-3.8428196753801607,-8.290628941746098,-0.8444311569075769,-3.338167599611262,-2.8863405573852363,-4.996626408291428,-2.9229279224688383,0.7761661892726686,-5.4195485413942155,4.5833355463911385,-7.453122400347301,-5.691751996733555,-5.405551915018366
195,1,-22.344261070866,-16.136060596235062,-26.863866873681836,-13.640608262362697,-18.102606457353083,-28.144224371014317,-24.96337413479378,-16.195738519597786,-18.105829497955863,-20.087014675135027,-21.181556447221034,-19.434115314150525,-12.068624836100538,-26.51569586116839,-17.429196929895614,-20.392806326379706,-23.784833736240017,-18.791771659929967,-19.876219436025693,-7.377146137489076,-30.781469918564348,-13.912263672892948,-28.88532547218192,-18.12644002777836,-16.323714533512256
196,1,-10.496695283841898,-7.0264678122708215,-7.843825267962648,4.810079572438106,0.4171777624973909,0.020989391880177448,-7.500972120996248,-7.953813603166041,8.464526880900745,5.7422809440833325,2.3338582839058253,-7.133479964188374,-9.831341522153021,-9.58914885058267,2.444620806792166,-11.828350881703438,2.4444831004700767,-13.075598561430281,-7.328815287860529,-1.2397572259279512,-3.677772201964462,1.6749988757358336,-2.3216342958352403,-4.589233677893018,-4.851093262241422
197,0,-11.862374366624303,-10.103034554930835,-11.207098754906847,2.7155803743989524,-0.942119452396553,-6.316687215680254,-8.611465014887056,-10.46721547279003,-0.8700797734320019,-9.449647407855284,-3.4616857235561755,-6.992379886941708,-6.071832575804231,-12.981033430627043,-3.31996104237213,-9.422110036746588,-6.9986413248137955,-12.036649705130417,-12.911198804299747,-7.069173741972188,-4.614336081608291,-5.415161585292701,-11.188007639010626,-7.4799237461158015,-2.6001289146418007
198,1,14.397846065977802,11.669828871992552,17.575391732793406,9.773416804555811,16.9494432671463,19.48345678773051,17.619238169508552,11.245905676392448,13.224786956465078,18.22635135802697,17.243489056487505,13.059586450260673,14.25767060186525,15.353136876657157,20.795494624880654,10.903721566300945,18.56237346242594,13.885635303159495,12.719832559390703,14.124806092876739,15.595684159836782,15.979995660393339,19.77323693290638,16.11892782974368,8.172234488102733
199,0,-8.227805637694065,-7.615576711631394,-12.178461333349532,-2.130866982048071,-9.113784461905654,-14.364624466222883,-11.17237643951937,-6.40964223367821,-14.648170009783916,-5.201680794530453,-14.426425638918442,-8.52347208071181,3.3876289379061837,-7.212542866710444,-0.7853884081971432,-12.966332276015772,-7.526956830325804,-7.356631431240712,-9.72916550132231,-3.807799052476417,-28.72712886464268,-3.4093930420281153,-15.102171807623385,-11.171623181481495,-3.736870356835938
200,1,-25.85386056989132,-12.107954451447526,-22.475282126260716,-9.148297935458512,-12.06497107778845,-27.521194586035982,-22.80688796682739,-10.439291432052224,-10.067403186709303,-17.308262540512704,-15.809330283535857,-17.721714823509373,-14.408672603498877,-30.853263898343805,-14.89363431744831,-20.948473211083293,-23.898958911407085,-13.984824839815783,-15.833750313623364,-3.2823210402570293,-25.43743138775346,-11.847782966092058,-26.446276581924817,-17.52275552489416,-16.65897551009792
201,0,-9.038336158685414,-5.618171451105908,-17.282010675579482,-10.430810131389272,-8.034068569253963,-10.304816693463486,-3.929627520262222,-4.661659435128618,-10.365749652173296,-7.412038465307193,-1.8351528990513788,-1.4955316881932628,-7.096114513909927,-12.124112808516417,-2.2724682170256787,-9.813147607931098,-6.261573829149626,-7.576792158588535,-3.7053862337083117,-2.2748220808100688,-15.487969861575934,-11.441348012417157,-9.917698773014244,-4.047962739349692,-0.9427908910709508
202,0,4.9713062625878255,3.6069720131923537,2.6845762082100526,0.6019691734382397,0.4436757819647667,13.430052450485165,4.756609183122179,4.501505284852638,14.997004225418271,11.133977053858224,10.584869267303906,8.683555426872687,0.09214420568554142,3.1183789277380933,6.353169612530213,10.144065125318969,12.466389986563957,0.936841194551994,10.888366792137592,8.978782432866515,13.185534290030729,11.324450822547567,9.964566258389977,9.08295117297423,2.973250304380427
